id,zap_id,url,type,price,min_price,max_price,min_area,max_area,address,district,city,state,created_at,updated_at,quant_quartos,quant_vagas,quant_suites,latitude,longitude,latitude_formatada,longitude_formatada
142281,11687852,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+198m2+RS2000000/ID-11687852/?paginaoferta=24264,Apartamento,2000000.00,0.00,0.00,198,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 05:03:46","2016-12-11 05:03:46",4,3,3,-23.6055522,-46.6660031,0.61795303069,0.34643928192
156044,11391322,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+142m2+RS1380000/ID-11391322/?paginaoferta=26638,Apartamento,1380000.00,0.00,0.00,142,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 06:07:46","2016-12-11 06:07:46",4,1,1,-23.6055522,-46.6660031,0.61795303069,0.34643928192
164987,10800784,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+306m2+RS5010000/ID-10800784/?paginaoferta=28183,Apartamento,5010000.00,0.00,0.00,306,0,"Alameda Arapanes, Dos",MOEMA,"Sao Paulo",SP,"2016-12-11 06:48:34","2016-12-11 06:48:34",4,5,3,-23.6055522,-46.6660031,0.61795303069,0.34643928192
165714,10951182,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+143m2+RS1890000/ID-10951182/?paginaoferta=28316,Apartamento,1890000.00,0.00,0.00,143,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 06:51:56","2016-12-11 06:51:56",2,2,2,-23.6055522,-46.6660031,0.61795303069,0.34643928192
184299,10919900,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+200m2+RS1850000/ID-10919900/?paginaoferta=31519,Apartamento,1850000.00,0.00,0.00,200,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 08:19:01","2016-12-11 08:19:01",4,3,3,-23.6055522,-46.6660031,0.61795303069,0.34643928192
188818,11203084,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+40m2+RS440000/ID-11203084/?paginaoferta=32301,Apartamento,440000.00,0.00,0.00,40,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 08:39:54","2016-12-11 08:39:54",1,1,0,-23.6055522,-46.6660031,0.61795303069,0.34643928192
189516,12043720,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+63m2+RS677000/ID-12043720/?paginaoferta=32424,Apartamento,677000.00,0.00,0.00,63,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 08:43:18","2016-12-11 08:43:18",2,1,0,-23.6055522,-46.6660031,0.61795303069,0.34643928192
201585,12196234,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+150m2+RS1200000/ID-12196234/?paginaoferta=34513,Apartamento,1200000.00,0.00,0.00,150,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 09:40:05","2016-12-11 09:40:05",2,1,0,-23.6055522,-46.6660031,0.61795303069,0.34643928192
225035,8783186,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+182m2+RS3500000/ID-8783186/?paginaoferta=38570,Apartamento,3500000.00,0.00,0.00,182,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 11:33:57","2016-12-11 11:33:57",3,3,3,-23.6055522,-46.6660031,0.61795303069,0.34643928192
226526,11455690,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+145m2+RS1850000/ID-11455690/?paginaoferta=38816,Apartamento,1850000.00,0.00,0.00,145,0,"Alameda dos Arapanés",MOEMA,"Sao Paulo",SP,"2016-12-11 11:41:10","2016-12-11 11:41:10",3,2,3,-23.6055522,-46.6660031,0.61795303069,0.34643928192
18127,10214034,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+98m2+RS1170000/ID-10214034/?paginaoferta=2774,Apartamento,1170000.00,0.00,0.00,98,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-10 18:36:35","2016-12-10 18:36:35",3,2,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
41487,11772296,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+30m2+RS480000/ID-11772296/?paginaoferta=6810,Apartamento,480000.00,0.00,0.00,30,0,"Avenida Ibijau",MOEMA,"Sao Paulo",SP,"2016-12-10 20:15:51","2016-12-10 20:15:51",1,1,0,-23.6051945,-46.6664462,0.61850197278,0.34547691982
73380,10154896,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+42m2+RS740000/ID-10154896/?paginaoferta=12315,Apartamento,740000.00,0.00,0.00,42,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-10 22:58:07","2016-12-10 22:58:07",1,1,1,-23.6051945,-46.6664462,0.61850197278,0.34547691982
78061,11378155,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+175m2+RS1680000/ID-11378155/?paginaoferta=13124,Apartamento,1680000.00,0.00,0.00,175,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-10 23:23:46","2016-12-10 23:23:46",3,2,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
83959,11817407,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+45m2+RS500000/ID-11817407/?paginaoferta=14143,Apartamento,500000.00,0.00,0.00,45,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-10 23:56:00","2016-12-10 23:56:00",1,1,0,-23.6051945,-46.6664462,0.61850197278,0.34547691982
120716,10202649,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+172m2+RS1400000/ID-10202649/?paginaoferta=20535,Apartamento,1400000.00,0.00,0.00,172,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 03:25:07","2016-12-11 03:25:07",4,2,2,-23.6051945,-46.6664462,0.61850197278,0.34547691982
123062,12122983,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+306m2+RS5000000/ID-12122983/?paginaoferta=20940,Apartamento,5000000.00,0.00,0.00,306,0,"Avenida Ibijau",MOEMA,"Sao Paulo",SP,"2016-12-11 03:35:41","2016-12-11 03:35:41",3,5,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
126515,11507773,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+172m2+RS1680000/ID-11507773/?paginaoferta=21536,Apartamento,1680000.00,0.00,0.00,172,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 03:51:17","2016-12-11 03:51:17",4,2,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
133144,12123864,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+187m2+RS1650000/ID-12123864/?paginaoferta=22682,Apartamento,1650000.00,0.00,0.00,187,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 04:21:47","2016-12-11 04:21:47",3,3,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
133772,4981571,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+25m2+RS490000/ID-4981571/?paginaoferta=22794,Apartamento,490000.00,0.00,0.00,25,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 04:24:38","2016-12-11 04:24:38",1,1,1,-23.6051945,-46.6664462,0.61850197278,0.34547691982
153744,10991119,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+98m2+RS1150000/ID-10991119/?paginaoferta=26240,Apartamento,1150000.00,0.00,0.00,98,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 05:56:45","2016-12-11 05:56:45",3,2,2,-23.6051945,-46.6664462,0.61850197278,0.34547691982
161797,12041096,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+93m2+RS1050000/ID-12041096/?paginaoferta=27635,Apartamento,1050000.00,0.00,0.00,93,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 06:34:09","2016-12-11 06:34:09",3,2,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
180326,11902075,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+230m2+RS2180000/ID-11902075/?paginaoferta=30837,Apartamento,2180000.00,0.00,0.00,230,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 08:00:30","2016-12-11 08:00:30",3,3,1,-23.6051945,-46.6664462,0.61850197278,0.34547691982
192020,11322653,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+175m2+RS1680000/ID-11322653/?paginaoferta=32864,Apartamento,1680000.00,0.00,0.00,175,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 08:54:59","2016-12-11 08:54:59",3,2,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
194161,12117467,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+98m2+RS1170000/ID-12117467/?paginaoferta=33223,Apartamento,1170000.00,0.00,0.00,98,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 09:04:48","2016-12-11 09:04:48",3,2,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
197913,10727918,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+306m2+RS2200000/ID-10727918/?paginaoferta=33875,Apartamento,2200000.00,0.00,0.00,306,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 09:22:48","2016-12-11 09:22:48",4,5,2,-23.6051945,-46.6664462,0.61850197278,0.34547691982
200457,11404718,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+172m2+RS1670000/ID-11404718/?paginaoferta=34311,Apartamento,1670000.00,0.00,0.00,172,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 09:34:24","2016-12-11 09:34:24",4,2,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
207304,6512826,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+306m2+RS5010000/ID-6512826/?paginaoferta=35493,Apartamento,5010000.00,0.00,0.00,306,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 10:08:32","2016-12-11 10:08:32",3,5,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
220653,11662935,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+187m2+RS2200000/ID-11662935/?paginaoferta=37798,Apartamento,2200000.00,0.00,0.00,187,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 11:11:14","2016-12-11 11:11:14",3,3,3,-23.6051945,-46.6664462,0.61850197278,0.34547691982
225679,10555133,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+65m2+RS665000/ID-10555133/?paginaoferta=38670,Apartamento,665000.00,0.00,0.00,65,0,"Avenida Ibijaú",MOEMA,"Sao Paulo",SP,"2016-12-11 11:36:54","2016-12-11 11:36:54",2,2,0,-23.6051945,-46.6664462,0.61850197278,0.34547691982
3563,12248680,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+145m2+RS1390000/ID-12248680/?paginaoferta=541,Apartamento,1390000.00,0.00,0.00,145,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 17:44:44","2016-12-10 17:44:44",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
3904,12258080,http://www.zapimoveis.com.br/superdestaque/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+57m2+RS530000/ID-12258080/,Apartamento,530000.00,0.00,0.00,57,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 17:45:49","2016-12-10 17:45:49",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
21775,11072528,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+150m2+RS1330000/ID-11072528/?paginaoferta=3404,Apartamento,1330000.00,0.00,0.00,150,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 18:51:42","2016-12-10 18:51:42",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
24031,9858012,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+180m2+RS1850000/ID-9858012/?paginaoferta=3796,Apartamento,1850000.00,0.00,0.00,180,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 19:00:54","2016-12-10 19:00:54",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
25270,12135965,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+49m2+RS530000/ID-12135965/?paginaoferta=4003,Apartamento,530000.00,0.00,0.00,49,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 19:05:54","2016-12-10 19:05:54",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
34895,8945832,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+190m2+RS1400000/ID-8945832/?paginaoferta=5666,Apartamento,1400000.00,0.00,0.00,190,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 19:46:48","2016-12-10 19:46:48",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
35150,4371645,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+300m2+RS2800000/ID-4371645/?paginaoferta=5715,Apartamento,2800000.00,0.00,0.00,300,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 19:47:54","2016-12-10 19:47:54",3,4,3,-23.6048712,-46.6703278,0.61899812313,0.33704653220
36487,10950774,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+148m2+RS1300000/ID-10950774/?paginaoferta=5942,Apartamento,1300000.00,0.00,0.00,148,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 19:53:46","2016-12-10 19:53:46",3,3,3,-23.6048712,-46.6703278,0.61899812313,0.33704653220
49735,10057549,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+145m2+RS1325000/ID-10057549/?paginaoferta=8230,Apartamento,1325000.00,0.00,0.00,145,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 20:55:53","2016-12-10 20:55:53",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
49974,6788471,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+86m2+RS700000/ID-6788471/?paginaoferta=8275,Apartamento,700000.00,0.00,0.00,86,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 20:57:06","2016-12-10 20:57:06",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
52309,10959554,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+145m2+RS1300000/ID-10959554/?paginaoferta=8687,Apartamento,1300000.00,0.00,0.00,145,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 21:08:59","2016-12-10 21:08:59",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
61099,10213332,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+100m2+RS830000/ID-10213332/?paginaoferta=10193,Apartamento,830000.00,0.00,0.00,100,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 21:53:56","2016-12-10 21:53:56",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
73087,10767939,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+104m2+RS1060000/ID-10767939/?paginaoferta=12268,Apartamento,1060000.00,0.00,0.00,104,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 22:56:29","2016-12-10 22:56:29",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
74870,11792722,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+108m2+RS1130000/ID-11792722/?paginaoferta=12573,Apartamento,1130000.00,0.00,0.00,108,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 23:06:14","2016-12-10 23:06:14",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
81401,11607393,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+40m2+RS440000/ID-11607393/?paginaoferta=13705,Apartamento,440000.00,0.00,0.00,40,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-10 23:42:08","2016-12-10 23:42:08",1,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
87624,10457300,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+50m2+RS725000/ID-10457300/?paginaoferta=14778,Apartamento,725000.00,0.00,0.00,50,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 00:16:04","2016-12-11 00:16:04",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
94467,3745219,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+65m2+RS650000/ID-3745219/?paginaoferta=15966,Apartamento,650000.00,0.00,0.00,65,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 00:53:54","2016-12-11 00:53:54",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
110007,11517758,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+50m2+RS530000/ID-11517758/?paginaoferta=18643,Apartamento,530000.00,0.00,0.00,50,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 02:21:41","2016-12-11 02:21:41",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
135058,11720994,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+50m2+RS530000/ID-11720994/?paginaoferta=23012,Apartamento,530000.00,0.00,0.00,50,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 04:30:40","2016-12-11 04:30:40",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
136752,10110213,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+145m2+RS1325000/ID-10110213/?paginaoferta=23305,Apartamento,1325000.00,0.00,0.00,145,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 04:38:34","2016-12-11 04:38:34",4,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
144511,9153386,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+180m2+RS1850000/ID-9153386/?paginaoferta=24645,Apartamento,1850000.00,0.00,0.00,180,0,"Avenida Pavao",MOEMA,"Sao Paulo",SP,"2016-12-11 05:13:49","2016-12-11 05:13:49",3,2,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
152931,12013936,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+148m2+RS1300000/ID-12013936/?paginaoferta=26100,Apartamento,1300000.00,0.00,0.00,148,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 05:52:56","2016-12-11 05:52:56",3,3,3,-23.6048712,-46.6703278,0.61899812313,0.33704653220
165037,12052280,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+50m2+RS690000/ID-12052280/?paginaoferta=28191,Apartamento,690000.00,0.00,0.00,50,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 06:48:49","2016-12-11 06:48:49",2,1,0,-23.6048712,-46.6703278,0.61899812313,0.33704653220
166722,10786522,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+147m2+RS1500000/ID-10786522/?paginaoferta=28482,Apartamento,1500000.00,0.00,0.00,147,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 06:56:41","2016-12-11 06:56:41",2,3,2,-23.6048712,-46.6703278,0.61899812313,0.33704653220
169425,5395603,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+90m2+RS830000/ID-5395603/?paginaoferta=28949,Apartamento,830000.00,0.00,0.00,90,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 07:09:30","2016-12-11 07:09:30",2,1,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
193483,10232539,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+201m2+RS1950000/ID-10232539/?paginaoferta=33110,Apartamento,1950000.00,0.00,0.00,201,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 09:01:32","2016-12-11 09:01:32",4,3,2,-23.6048712,-46.6703278,0.61899812313,0.33704653220
195604,12117466,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+160m2+RS1300000/ID-12117466/?paginaoferta=33481,Apartamento,1300000.00,0.00,0.00,160,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 09:11:35","2016-12-11 09:11:35",3,3,3,-23.6048712,-46.6703278,0.61899812313,0.33704653220
208959,11025308,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+204m2+RS2180000/ID-11025308/?paginaoferta=35779,Apartamento,2180000.00,0.00,0.00,204,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 10:16:36","2016-12-11 10:16:36",4,3,3,-23.6048712,-46.6703278,0.61899812313,0.33704653220
209636,11752534,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+160m2+RS1300000/ID-11752534/?paginaoferta=35902,Apartamento,1300000.00,0.00,0.00,160,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 10:20:17","2016-12-11 10:20:17",4,3,3,-23.6048712,-46.6703278,0.61899812313,0.33704653220
212428,11713292,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+90m2+RS830000/ID-11713292/?paginaoferta=36378,Apartamento,830000.00,0.00,0.00,90,0,"Avenida Pavão",MOEMA,"Sao Paulo",SP,"2016-12-11 10:33:52","2016-12-11 10:33:52",3,0,1,-23.6048712,-46.6703278,0.61899812313,0.33704653220
9736,11347661,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+68m2+RS850000/ID-11347661/?paginaoferta=1487,Apartamento,850000.00,0.00,0.00,68,0,"Avenida Chibarás",MOEMA,"Sao Paulo",SP,"2016-12-10 18:04:42","2016-12-10 18:04:42",2,1,1,-23.6044935,-46.6569512,0.61957775810,0.36609896497
14182,11142583,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+67m2+RS850000/ID-11142583/?paginaoferta=2159,Apartamento,850000.00,0.00,0.00,67,0,"Avenida Chibarás",MOEMA,"Sao Paulo",SP,"2016-12-10 18:21:46","2016-12-10 18:21:46",2,2,0,-23.6044935,-46.6569512,0.61957775810,0.36609896497
14840,10154076,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+70m2+RS950000/ID-10154076/?paginaoferta=2256,Apartamento,950000.00,0.00,0.00,70,0,"Avenida Chibarás",MOEMA,"Sao Paulo",SP,"2016-12-10 18:24:10","2016-12-10 18:24:10",2,2,1,-23.6044935,-46.6569512,0.61957775810,0.36609896497
16811,7304924,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+202m2+RS2000000/ID-7304924/?paginaoferta=2555,Apartamento,2000000.00,0.00,0.00,202,0,"Avenida Chibarás",MOEMA,"Sao Paulo",SP,"2016-12-10 18:31:33","2016-12-10 18:31:33",3,3,3,-23.6044935,-46.6569512,0.61957775810,0.36609896497
17536,9718454,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+105m2+RS900000/ID-9718454/?paginaoferta=2672,Apartamento,900000.00,0.00,0.00,105,0,"Avenida Chibaras",MOEMA,"Sao Paulo",SP,"2016-12-10 18:34:12","2016-12-10 18:34:12",3,1,1,-23.6044935,-46.6569512,0.61957775810,0.36609896497
17624,9636774,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+98m2+RS790000/ID-9636774/?paginaoferta=2683,Apartamento,790000.00,0.00,0.00,98,0,"Avenida Chibarás",MOEMA,"Sao Paulo",SP,"2016-12-10 18:34:32","2016-12-10 18:34:32",3,1,1,-23.6044935,-46.6569512,0.61957775810,0.36609896497
